userID	itemID	tagID	timestamp
5186	98304	8	5	2	8
5186	53300	8	5	1	8
5186	104825	8	5	1	8
5186	23752	8	1	1	8
5186	23439	8	1	1	8
5186	104826	8	5	1	8
5186	104827	15	5	1	8
5200	104923	19	2	3	8
5200	35499	18	2	2	4
5200	104924	18	5	2	4
5200	9055	18	5	2	3
5200	20929	18	5	2	3
5200	73342	18	5	2	3
5200	104925	7	2	2	3
5200	53941	5	4	1	3
5200	104926	18	4	1	3
5200	43285	18	5	2	3
5200	104927	18	3	1	3
5217	105071	7	5	1	9
5217	39078	7	3	3	9
5217	1236	1	1	4	8
5217	105072	7	5	2	8
5217	85591	15	2	3	8
5217	105073	17	4	1	7
5217	16207	9	1	4	7
5217	82288	7	5	2	6
5217	105074	7	2	4	6
5217	82933	18	5	4	6
5217	105075	17	5	1	5
5220	4984	9	5	3	3
5220	2564	13	4	2	2
5220	5164	13	4	1	2
5220	105139	5	5	1	2
5220	5167	1	3	1	2
5220	4984	9	5	2	2
5220	6756	7	5	1	2
5220	823	1	1	1	2
5220	5297	9	1	2	2
5221	22733	5	2	3	2
5221	921	5	5	1	2
5221	105140	21	1	3	2
5221	17503	9	3	1	2
5221	9286	9	3	3	2
5221	122	1	1	3	2
5221	1792	1	2	3	2
5221	522	7	3	3	2
5221	3390	13	5	1	2
5234	105214	18	1	2	10
5234	105215	19	4	4	10
5234	41969	8	5	2	8
5234	86715	7	3	1	7
5234	105216	15	1	4	7
5234	95127	7	5	1	6
5234	105217	7	1	4	5
5234	105218	16	5	2	3
5234	28945	7	4	1	3
5234	890	1	1	1	3
5234	99950	10	3	1	2
5239	105245	4	3	2	5
5239	105246	4	5	2	5
5239	105247	7	4	2	5
5239	105248	4	4	2	5
5239	47207	7	2	2	5
5239	105249	4	5	2	5
5239	105250	4	5	2	5
5239	44546	7	4	1	5
5239	18345	18	4	2	5
5239	26492	9	1	3	5
5242	27883	3	2	2	11
5242	62568	3	4	2	9
5242	105313	3	1	2	9
5242	47114	3	3	2	8
5242	87536	15	4	2	8
5242	105314	7	4	2	3
5242	23439	8	2	2	3
5242	105315	8	1	2	3
5242	105316	3	1	2	2
5242	105317	7	4	2	2
5242	32865	8	4	2	2
5253	105408	9	4	2	3
5253	105409	7	5	2	3
5253	28311	7	5	2	2
5253	38849	21	5	2	2
5253	70456	9	5	2	2
5253	27331	9	5	2	2
5253	9077	7	5	2	2
5253	44517	7	5	2	2
5253	105410	15	2	2	2
5253	19188	15	5	2	2
5258	105578	2	4	4	5
5258	50515	18	4	4	5
5258	80828	11	4	3	4
5258	73992	11	5	1	2
5258	21459	18	4	1	2
5258	21581	11	4	3	2
5258	2444	3	5	1	1
5258	4692	11	5	2	1
5258	10503	14	5	1	1
5258	80379	18	4	3	1
5258	105579	16	4	2	1
5271	12982	10	5	2	1
5271	106224	8	1	2	1
5271	303	10	2	2	1
5271	106225	16	4	2	1
5271	106226	6	4	1	1
5271	1936	2	5	1	1
5271	370	10	4	1	1
5271	19024	2	5	2	1
5271	23931	3	5	1	1
5271	6240	15	5	2	1
5271	9279	4	5	1	1
5287	106685	13	5	1	9
5287	106686	8	5	3	8
5287	19964	8	5	1	8
5287	106687	8	4	4	7
5287	106688	8	4	2	7
5287	106689	7	3	1	7
5287	106690	7	3	4	7
5287	106691	7	4	3	6
5287	106692	8	3	1	5
5287	106693	4	5	3	4
5287	106694	4	5	4	4
5291	23962	5	5	1	1
5291	21189	5	5	1	1
5291	106719	5	5	3	1
5291	95765	5	5	3	1
5291	101717	19	4	1	1
5291	70939	5	5	3	1
5291	106720	19	5	1	1
5291	106721	19	5	1	1
5291	106722	19	5	1	1
5306	7878	7	4	1	1
5306	267	6	4	1	1
5306	8735	6	1	2	1
5306	1792	1	2	1	1
5306	19735	1	2	1	1
5306	40533	10	5	1	1
5306	5099	10	5	2	1
5306	5099	10	5	2	1
5323	6980	5	5	2	2
5323	106953	5	5	2	2
5323	106954	5	2	2	2
5323	14233	4	4	2	2
5323	47168	5	3	1	2
5323	23534	5	2	1	2
5323	23516	5	5	2	2
5323	106955	5	3	2	2
5323	23500	5	4	1	2
5323	106956	5	5	2	2
5323	7000	5	4	1	2
5331	107339	5	2	2	4
5331	76071	7	4	2	4
5331	107340	7	5	2	4
5331	43638	10	4	2	4
5331	21348	10	2	1	4
5331	107341	2	4	1	3
5331	14400	10	2	1	3
5331	392	10	5	2	3
5331	83762	10	3	1	3
5331	7899	7	4	1	3
5331	78333	7	5	1	3
5334	56583	9	4	1	8
5334	85435	15	4	1	8
5334	31928	7	5	2	4
5334	92270	15	5	2	4
5334	107347	18	2	2	4
5334	369	1	1	1	4
5334	30887	7	4	2	3
5334	5682	7	4	2	3
5334	107348	3	5	1	3
5334	107349	9	1	2	2
5334	28672	9	3	2	1
5335	107350	15	2	2	8
5335	1178	1	5	4	8
5335	99600	8	5	2	6
5335	107351	4	5	2	6
5335	107352	9	5	1	6
5335	98369	8	5	4	6
5335	107353	15	5	2	6
5335	107354	7	5	3	6
5335	6947	8	5	2	6
5335	107355	7	1	3	6
5347	14571	7	4	3	2
5347	531	5	5	1	1
5347	536	2	4	1	1
5347	107474	7	5	3	1
5347	107475	11	4	3	1
5347	14435	5	4	3	1
5347	107476	5	4	1	1
5347	46282	3	5	1	1
5355	27317	19	2	2	1
5355	107550	8	5	2	1
5355	4298	4	4	2	1
5355	107551	19	4	2	1
5355	4422	16	5	2	1
5355	1863	12	4	1	1
5355	8894	19	2	1	1
5355	3345	19	5	2	1
5355	1842	3	4	1	1
5355	1581	3	5	1	1
5357	58	5	5	2	1
5357	5140	3	5	2	1
5357	1716	3	2	2	1
5357	1466	3	4	2	1
5357	4524	3	5	2	1
5357	49688	3	3	1	1
5357	66	5	5	2	1
5357	825	5	1	2	1
5357	64	5	5	1	1
5357	1846	5	5	3	1
5358	23608	8	5	1	8
5358	10076	11	5	1	5
5358	17397	11	3	4	5
5358	4413	11	4	4	5
5358	44633	15	4	4	5
5358	27368	8	4	2	5
5358	11443	8	5	2	5
5358	3826	11	4	4	5
5358	3838	16	5	4	5
5358	107555	7	2	4	5
5358	442	11	5	4	5
5360	527	16	3	1	1
5360	527	16	3	1	1
5360	378	6	3	1	1
5360	13235	7	5	1	1
5360	5348	18	3	2	1
5360	291	18	3	1	1
5360	107558	18	5	2	1
5360	107559	18	1	1	1
5360	107560	18	3	1	1
5360	69394	18	5	3	1
5360	107561	18	4	1	1
5376	41887	10	4	2	1
5376	3858	15	4	2	1
5376	2984	10	5	2	1
5376	28624	10	5	2	1
5376	108192	10	5	2	1
5376	88632	10	5	2	1
5376	2977	10	5	2	1
5376	2977	10	4	2	1
5376	2977	10	4	3	1
5376	28624	10	1	2	1
5376	19914	10	5	2	1
5376	14766	10	5	2	1
5391	1246	1	2	3	1
5391	33096	9	4	2	1
5391	29134	3	4	2	1
5391	108296	10	4	2	1
5391	73932	8	5	1	1
5391	24040	8	5	2	1
5391	108297	8	5	1	1
5391	4558	3	5	1	1
5391	18274	2	4	2	1
5392	108298	8	1	1	2
5392	10789	8	4	1	2
5392	24365	19	5	3	2
5392	666	11	3	3	2
5392	20092	19	4	3	2
5392	3211	3	2	1	1
5392	10288	19	5	1	1
5392	9813	3	4	2	1
5392	10731	3	5	1	1
5398	56536	9	5	1	3
5398	3389	9	4	1	1
5398	837	13	4	1	1
5398	32	13	5	1	1
5398	108348	7	3	3	1
5398	13235	7	5	3	1
5398	12631	9	4	5	1
5404	3366	2	5	2	1
5404	31240	2	5	2	1
5404	31180	4	5	1	1
5404	4460	5	5	3	1
5404	1936	2	4	2	1
5404	128	2	5	3	1
5413	109484	6	5	1	1
5413	4426	13	5	2	1
5413	5422	14	5	2	1
5413	4472	1	2	1	1
5413	5278	6	2	1	1
5413	647	3	5	1	1
5413	4493	3	3	3	1
5413	10752	8	5	3	1
5413	1186	15	5	3	1
5414	8923	19	3	2	1
5414	7113	4	4	1	1
5414	8895	19	5	1	1
5414	24899	18	1	2	1
5414	1347	19	5	1	1
5414	19715	19	4	2	1
5414	1586	19	5	2	1
5414	1960	1	5	3	1
5414	1863	12	5	1	1
5414	7565	19	4	2	1
5414	1346	19	1	2	1
5423	81974	7	5	1	1
5423	8712	6	1	1	1
5423	267	6	3	3	1
5423	378	6	5	2	1
5423	633	1	5	1	1
5423	3147	8	5	3	1
5423	5804	1	5	1	1
5423	102	3	4	2	1
5423	1163	10	5	2	1
5423	15085	7	5	1	1
5427	37753	15	5	1	1
5427	2268	11	5	3	1
5427	104019	8	1	2	1
5427	43810	15	3	5	1
5427	5799	8	5	1	1
5427	77938	8	5	1	1
5427	395	15	3	1	1
5427	653	10	4	3	1
5427	32069	7	5	2	1
5427	32001	15	4	2	1
5431	8894	19	5	1	1
5431	8429	19	5	2	1
5431	35518	19	1	1	1
5431	10759	4	5	1	1
5431	10906	19	5	2	1
5431	3477	19	5	2	1
5431	3812	3	5	2	1
5431	923	9	5	2	1
5431	109638	15	4	2	1
5431	122	1	4	2	1
5431	7579	12	5	1	1
5436	109682	5	5	2	1
5436	809	1	5	2	1
5436	109683	5	4	1	1
5436	6198	5	4	2	1
5436	109684	5	5	1	1
5436	451	14	5	2	1
5436	109685	5	5	1	1
5436	37626	5	5	1	1
5436	109686	5	5	1	1
5436	109687	5	5	3	1
5436	109688	5	5	2	1
5440	4377	14	3	1	1
5440	13626	4	4	2	1
5440	27067	4	3	1	1
5440	8430	19	4	1	1
5440	10503	14	1	1	1
5440	14025	4	4	3	1
5440	24943	19	1	3	1
5440	3201	3	5	2	1
5440	12669	4	3	2	1
5440	17721	3	3	2	1
5440	4884	19	5	3	1
5443	47031	7	4	1	11
5443	28858	8	4	3	11
5443	109711	10	2	1	8
5443	109712	1	4	1	8
5443	10917	7	1	2	8
5443	9298	1	1	2	8
5443	109713	10	4	1	6
5443	16952	7	3	1	5
5443	19831	10	1	1	4
5443	37710	7	3	1	3
5443	24299	7	2	2	3
5446	3951	9	1	1	1
5446	10501	7	5	2	1
5446	451	14	3	5	1
5446	1418	2	5	2	1
5446	17031	1	3	1	1
5446	21315	4	5	3	1
5446	8916	12	5	2	1
5446	3924	3	1	2	1
5446	9280	9	5	2	1
5450	109762	7	4	1	1
5450	109763	5	4	2	1
5450	109764	2	5	2	1
5450	69854	7	5	1	1
5450	70555	15	4	2	1
5450	4964	8	5	1	1
5450	17778	7	5	2	1
5450	109765	9	4	2	1
5450	1531	7	5	1	1
5450	3847	15	5	1	1
5450	3240	8	4	3	1
5454	109840	15	5	3	1
5454	79716	2	1	1	1
5454	559	16	5	2	1
5454	49627	5	4	3	1
5454	1163	10	4	2	1
5454	55	11	5	1	1
5454	6554	15	5	2	1
5454	4898	1	1	3	1
5454	923	9	2	2	1
5454	37420	5	5	2	1
5456	1855	15	5	4	5
5456	109843	9	5	1	5
5456	109844	9	5	4	5
5456	109845	9	5	4	4
5456	86747	7	4	4	4
5456	109846	9	5	4	4
5456	85892	7	5	3	3
5456	1856	7	5	3	3
5456	109847	15	5	3	2
5460	109890	5	5	2	1
5460	98554	17	4	2	1
5460	3580	3	3	2	1
5460	27803	6	4	1	1
5460	2462	3	5	2	1
5460	6322	11	5	1	1
5460	109891	8	5	1	1
5460	3412	6	2	1	1
5460	6416	7	4	1	1
5460	55314	15	3	2	1
5460	3412	6	5	1	1
5460	43799	15	5	1	1
5474	21128	10	4	1	1
5474	555	6	2	1	1
5474	3167	1	5	2	1
5474	8263	19	4	2	1
5474	933	19	5	3	1
5474	500	3	3	1	1
5474	179	19	2	3	1
5474	183	10	1	3	1
5474	10468	14	4	2	1
5498	108293	4	5	2	5
5498	110612	4	4	1	5
5498	110613	5	5	1	5
5498	110614	4	5	2	5
5498	110615	17	5	2	4
5498	102692	4	4	2	4
5498	1236	1	5	4	4
5498	110616	7	4	2	4
5498	110617	4	5	2	4
5499	46847	5	4	1	2
5499	4742	9	5	1	1
5499	10533	3	5	1	1
5499	26915	17	4	1	1
5499	3952	12	3	3	1
5499	51375	5	5	1	1
5499	878	3	4	3	1
5499	6600	5	3	3	1
5499	6567	2	5	1	1
5499	110618	17	5	2	1
5499	12548	17	5	2	1
5500	110619	5	5	1	3
5500	46103	5	5	2	3
5500	8383	5	5	2	3
5500	8403	5	5	1	3
5500	110620	5	5	2	3
5500	46278	5	5	2	3
5500	110621	4	5	1	3
5500	110622	3	3	1	3
5500	46271	5	4	1	3
5500	8396	5	5	1	3
5500	5549	5	5	2	3
5505	110643	4	5	3	11
5505	110644	21	5	1	11
5505	110645	4	5	3	11
5505	110646	21	4	3	11
5505	110647	18	5	3	11
5505	110648	4	3	1	11
5505	110649	17	5	3	11
5505	22065	3	5	1	11
5505	4856	3	5	3	11
5505	110650	18	5	1	11
5505	65056	7	5	1	10
5529	3431	19	5	3	1
5529	180	19	5	3	1
5529	37	10	5	1	1
5529	4987	19	4	2	1
5529	8915	12	5	3	1
5529	20084	19	5	2	1
5529	10757	19	5	3	1
5529	8897	19	4	2	1
5529	4424	4	5	3	1
5529	9907	19	5	2	1
5529	10262	19	5	2	1
5534	111304	4	5	3	10
5534	111305	8	3	3	9
5534	111306	8	2	1	9
5534	111307	8	4	3	9
5534	111308	12	5	3	9
5534	111309	21	5	3	9
5534	111310	21	5	1	9
5534	111311	8	5	1	9
5534	111312	8	3	1	9
5534	67639	10	5	3	9
5534	111313	8	5	3	9
5544	111468	7	2	3	10
5544	111469	13	5	3	8
5544	111470	13	2	3	8
5544	5925	7	5	4	8
5544	56227	8	5	4	8
5544	68618	18	1	3	4
5544	843	6	3	3	3
5544	69416	15	1	2	1
5544	62988	9	5	3	1
5544	8805	6	1	3	1
5544	4917	6	1	3	1
5545	111471	5	4	3	2
5545	4356	5	3	1	2
5545	27669	5	5	1	2
5545	111472	5	5	1	2
5545	44507	5	5	1	2
5545	111473	5	5	3	2
5545	26583	5	5	3	2
5545	26559	5	4	1	2
5545	111474	5	5	1	2
5545	107302	5	5	3	2
5545	82001	5	5	3	2
5547	19810	19	3	1	1
5547	3888	19	5	3	1
5547	111501	17	2	3	1
5547	5082	6	3	2	1
5547	111502	18	4	3	1
5547	73137	8	5	3	1
5547	111503	4	4	3	1
5547	1872	19	4	1	1
5547	37531	19	5	2	1
5547	111504	4	4	1	1
5560	54617	5	4	1	1
5560	111820	5	5	3	1
5560	111821	5	5	1	1
5560	79022	17	4	2	1
5560	37163	17	5	2	1
5560	111822	5	3	1	1
5560	24221	5	5	3	1
5560	27663	5	5	2	1
5560	54621	5	5	2	1
5570	1330	12	5	3	2
5570	20925	8	5	3	2
5570	111927	12	5	1	1
5570	111928	12	5	2	1
5570	26463	12	5	3	1
5570	38627	12	5	3	1
5570	23242	9	5	1	1
5570	50015	12	5	3	1
5570	36644	12	5	1	1
5573	7431	1	4	2	1
5573	1787	18	2	1	1
5573	36744	18	5	2	1
5573	72003	22	5	2	1
5573	2446	3	1	3	1
5573	10092	17	4	2	1
5573	111934	5	5	1	1
5573	21275	15	5	2	1
5573	111935	4	5	2	1
5573	18753	6	5	1	1
5573	4689	16	4	2	1
5576	11580	2	4	1	2
5576	21175	3	2	1	1
5576	4031	3	5	2	1
5576	111959	5	1	2	1
5576	24225	5	5	2	1
5576	3075	2	5	2	1
5576	3074	2	4	3	1
5576	22867	3	5	2	1
5576	1770	3	5	1	1
5576	32828	5	5	1	1
5576	11130	5	4	2	1
5579	9309	9	5	2	3
5579	111973	5	5	1	2
5579	762	7	4	2	2
5579	92142	15	4	2	1
5579	24182	5	5	1	1
5579	111974	5	5	3	1
5579	8026	5	4	3	1
5579	25777	9	5	3	1
5579	94202	9	4	1	1
5579	36854	11	4	1	1
5579	17216	11	3	1	1
5584	112013	1	2	3	11
5584	112014	8	5	2	11
5584	112015	7	3	3	10
5584	112016	4	2	3	10
5584	112017	7	4	3	9
5584	112018	7	3	1	9
5584	112019	7	5	3	9
5584	112020	8	3	1	8
5584	112021	8	4	4	7
5584	112022	8	4	1	7
5586	809	1	5	2	1
5586	3773	1	5	2	1
5586	12128	8	5	2	1
5586	51	1	5	2	1
5586	1524	14	3	2	1
5586	7018	9	5	2	1
5586	32957	6	5	2	1
5586	10041	3	2	2	1
5586	6567	2	5	2	1
5586	4893	17	5	1	1
5586	112038	6	5	2	1
5589	34524	1	5	1	2
5589	67281	6	1	1	2
5589	5655	10	3	1	2
5589	1794	1	5	1	1
5589	7078	1	2	1	1
5589	11365	7	4	1	1
5589	12690	6	1	1	1
5589	26965	6	4	1	1
5589	7078	1	3	1	1
5589	7078	1	2	1	1
5589	112048	6	2	1	1
5595	3389	9	5	2	2
5595	112081	5	5	2	2
5595	84927	5	4	2	2
5595	27933	11	2	1	2
5595	14725	11	2	1	2
5595	112082	11	4	1	2
5595	112083	5	4	1	2
5595	112084	5	5	3	2
5595	112085	5	5	3	2
5595	112086	12	4	3	2
5595	28095	12	4	3	2
5597	112093	1	1	1	6
5597	59263	9	5	2	3
5597	49504	2	4	2	2
5597	77051	9	4	2	2
5597	9554	2	4	2	2
5597	83241	2	1	2	2
5597	21772	2	4	2	2
5597	5992	2	5	2	2
5597	112094	7	4	2	2
5597	112095	9	3	2	2
5600	112103	22	4	2	11
5600	112104	8	4	1	10
5600	112105	9	3	2	10
5600	112106	8	5	1	9
5600	51913	8	4	1	9
5600	112107	7	1	3	9
5600	112108	9	4	2	9
5600	112109	8	4	1	8
5600	112110	8	4	1	7
5601	92142	15	4	3	1
5601	89979	4	4	1	1
5601	112111	4	4	1	1
5601	3807	4	4	1	1
5601	2541	3	3	3	1
5601	2446	3	4	1	1
5601	7731	4	3	3	1
5601	7127	5	5	3	1
5601	64213	4	4	5	1
5601	13055	4	4	5	1
5605	3389	9	5	1	1
5605	6503	7	5	2	1
5605	10534	3	5	2	1
5605	70803	18	5	1	1
5605	11183	18	3	1	1
5605	2447	3	4	2	1
5605	27337	16	4	1	1
5605	19675	16	4	2	1
5605	395	15	5	2	1
5605	374	1	3	2	1
5605	23132	15	4	2	1
5609	101717	19	5	1	1
5609	32816	15	5	1	1
5609	381	3	5	3	1
5609	4493	3	4	3	1
5609	54540	4	1	3	1
5609	44966	19	5	3	1
5609	58470	4	4	1	1
5609	112134	19	4	1	1
5638	63611	3	4	2	8
5638	23048	3	3	2	8
5638	10112	3	5	2	8
5638	47091	3	4	2	8
5638	43426	15	5	1	7
5638	112864	7	5	1	6
5638	112865	9	5	2	4
5638	46896	2	5	2	3
5638	122	1	1	2	3
5638	1654	2	4	2	2
5638	1638	2	4	3	2
5639	2444	3	4	1	2
5639	878	3	4	3	1
5639	878	3	4	5	1
5639	24224	4	4	1	1
5639	117	3	5	2	1
5639	112866	4	5	1	1
5639	52503	4	5	3	1
5639	666	11	4	3	1
5639	7093	3	1	3	1
5639	24595	4	5	3	1
5639	495	2	5	3	1
5647	617	11	4	2	1
5647	4552	3	1	1	1
5647	14366	3	3	2	1
5647	122	1	2	1	1
5647	106736	4	4	1	1
5647	248	12	1	3	1
5647	4023	4	5	3	1
5647	13362	3	5	1	1
5647	8266	3	4	1	1
5647	14358	3	1	3	1
5652	807	2	3	2	1
5652	1418	2	5	2	1
5652	113367	2	3	1	1
5652	842	12	5	1	1
5652	33885	2	3	3	1
5652	1764	2	4	1	1
5652	17327	2	3	1	1
5652	5638	2	5	3	1
5652	21746	2	3	2	1
5652	817	2	4	3	1
5652	810	2	5	1	1
5653	70886	7	5	3	10
5653	99079	7	4	1	8
5653	99247	9	1	1	8
5653	113368	15	5	1	7
5653	113369	9	4	1	5
5653	27011	7	5	1	5
5653	113370	17	5	1	5
5653	8023	15	4	1	5
5653	113371	7	5	1	5
5653	86747	7	5	1	5
5653	113355	7	1	4	5
5656	63	4	5	3	1
5656	78026	12	5	3	1
5656	113375	2	4	1	1
5656	500	3	3	5	1
5656	1938	2	5	2	1
5656	394	7	4	1	1
5656	64085	2	1	5	1
5656	8788	12	5	3	1
5656	7111	12	5	3	1
5656	1926	2	5	3	1
5656	5974	2	4	1	1
5663	1693	2	5	3	1
5663	4280	10	5	2	1
5663	841	2	2	2	1
5663	493	2	4	1	1
5663	5072	2	5	1	1
5663	25110	3	5	1	1
5663	1926	2	5	3	1
5663	18548	2	5	2	1
5663	1936	2	5	2	1
5663	1909	2	5	3	1
5679	25498	18	5	3	1
5679	43098	3	5	3	1
5679	3676	19	4	3	1
5679	10583	14	5	1	1
5679	39	14	5	1	1
5679	114114	19	5	3	1
5679	4444	2	4	3	1
5679	55300	3	4	1	1
5679	3211	3	2	1	1
5679	21436	19	1	2	1
5679	3054	19	5	1	1
5684	1236	1	3	2	2
5684	4632	3	5	2	2
5684	17479	4	5	2	2
5684	13031	3	3	2	2
5684	83855	10	5	2	2
5684	45673	1	5	2	2
5684	3870	10	5	2	2
5684	20	4	3	2	2
5684	21537	11	3	2	2
5684	1239	1	4	2	2
5686	53230	2	3	2	9
5686	114151	7	2	2	7
5686	114152	2	1	1	5
5686	507	3	1	2	5
5686	1716	3	4	2	1
5686	114153	9	2	2	1
5686	1934	2	4	2	1
5686	104918	2	3	2	1
5690	114162	7	5	1	8
5690	96736	18	5	1	7
5690	114163	18	5	1	7
5690	114164	18	5	1	7
5690	114165	15	5	1	7
5690	31499	15	1	3	7
5690	114166	7	4	3	7
5690	114167	7	5	1	7
5690	149	11	5	4	7
5690	23368	5	5	4	7
5690	13535	7	5	4	7
5694	100632	1	4	2	1
5694	23889	15	5	2	1
5694	670	10	4	1	1
5694	887	10	2	2	1
5699	114208	19	3	1	10
5699	107051	19	4	1	10
5699	114209	19	4	1	10
5699	114210	19	5	1	10
5699	114211	19	5	3	10
5699	114212	19	4	1	10
5699	114213	19	5	3	10
5699	114214	19	3	1	10
5699	70210	19	4	3	10
5699	114215	19	4	3	10
5699	34673	19	5	3	10
5713	114584	2	4	1	1
5713	128	2	5	2	1
5713	4339	2	5	2	1
5713	114585	17	5	2	1
5713	28671	9	5	1	1
5713	5804	1	5	2	1
5713	17259	2	3	1	1
5713	19024	2	5	2	1
5716	114610	8	5	2	1
5716	28323	7	4	2	1
5716	105206	10	5	1	1
5716	26606	11	5	1	1
5716	60235	1	3	1	1
5716	15031	18	4	1	1
5716	41099	12	3	3	1
5716	114611	5	4	3	1
5716	1370	17	5	2	1
5716	114612	17	5	1	1
5716	114613	21	4	1	1
5726	239	7	3	1	1
5726	62355	10	2	1	1
5726	1792	1	5	1	1
5726	18820	7	4	2	1
5726	11141	7	5	2	1
5726	18006	7	3	1	1
5726	5366	7	3	3	1
5726	18820	7	4	1	1
5726	240	7	5	2	1
5726	78064	7	5	2	1
5726	56446	7	5	1	1
5726	578	7	5	1	1
5734	6036	2	5	3	2
5734	7366	3	4	1	2
5734	12590	2	4	1	1
5734	95156	9	5	1	1
5734	114908	9	5	2	1
5734	17288	2	4	1	1
5734	128	2	5	2	1
5734	1731	2	5	2	1
5734	943	2	5	3	1
5734	932	9	4	1	1
5734	633	1	5	1	1
5735	114909	5	5	1	6
5735	114910	5	4	1	6
5735	28351	5	5	5	5
5735	114911	5	4	3	4
5735	99718	5	3	2	4
5735	99663	5	5	1	4
5735	99651	5	5	2	4
5735	114912	5	5	1	4
5735	40869	5	1	4	4
5735	99722	5	4	1	4
5735	114913	5	3	4	4
5738	114919	3	4	2	1
5738	92583	3	5	2	1
5738	114920	3	3	1	1
5738	114921	4	4	3	1
5738	114922	3	2	3	1
5738	114923	3	4	1	1
5738	114924	3	3	1	1
5738	1773	3	5	1	1
5738	10091	3	5	1	1
5745	62974	7	5	1	4
5745	11025	15	2	1	3
5745	85123	6	1	1	1
5745	40080	9	5	2	1
5745	16952	7	2	2	1
5745	555	6	1	3	1
5745	10932	14	3	1	1
5745	8034	6	4	1	1
5745	11025	15	4	1	1
5745	65115	11	5	3	1
5745	78966	15	5	1	1
5747	49641	3	3	2	3
5747	115019	3	5	2	3
5747	86525	18	1	1	2
5747	115020	4	5	2	2
5747	28555	4	5	2	2
5747	88665	11	2	2	1
5747	43210	5	5	2	1
5747	45851	3	3	2	1
5747	646	3	2	2	1
5747	3924	3	4	2	1
5747	115021	5	5	2	1
5748	830	2	5	2	1
5748	830	2	5	3	1
5748	1766	2	4	2	1
5748	10025	2	5	2	1
5748	110111	2	3	2	1
5748	17358	2	1	2	1
5748	11554	3	5	2	1
5748	50078	11	5	3	1
5748	115022	5	4	1	1
5755	1820	4	5	1	2
5755	115051	10	5	2	1
5755	44976	7	5	2	1
5755	115052	4	5	1	1
5755	43358	12	5	2	1
5755	4264	10	5	2	1
5755	1163	10	1	2	1
5755	115053	4	5	2	1
5755	115054	4	3	2	1
5755	36633	12	4	1	1
5755	84633	12	5	2	1
5763	4419	19	5	1	1
5763	101334	4	3	2	1
5763	183	10	5	2	1
5763	4009	6	5	1	1
5763	51	1	5	2	1
5763	12698	1	5	1	1
5763	51	1	5	2	1
5763	1556	4	5	3	1
5763	8917	1	5	2	1
5763	3187	1	5	2	1
5763	7078	1	1	2	1
5767	8	3	5	3	3
5767	5716	3	4	3	3
5767	8255	3	5	3	3
5767	14743	4	5	3	3
5767	12977	3	4	3	3
5767	654	3	5	3	3
5767	10210	5	5	3	3
5767	19948	5	5	3	3
5767	5773	3	3	3	3
5767	23900	4	5	3	3
5767	9074	2	5	3	3
5774	115151	17	5	2	5
5774	115152	2	5	2	5
5774	115153	18	4	1	5
5774	115154	4	5	2	5
5774	115155	4	5	1	5
5774	90969	4	5	2	5
5774	52408	4	3	2	5
5774	65612	11	5	2	5
5774	115156	4	5	1	5
5774	115157	4	4	2	5
5774	114192	3	1	2	5
5783	73569	15	5	1	2
5783	115363	9	4	2	1
5783	1482	15	4	1	1
5783	923	9	5	2	1
5783	4014	6	2	1	1
5783	3884	15	2	3	1
5783	595	7	5	1	1
5783	102264	9	5	2	1
5783	25650	15	5	3	1
5783	10225	7	5	2	1
5783	32006	15	5	2	1
5788	51	1	5	2	1
5788	3191	6	5	2	1
5788	3947	8	5	1	1
5788	14424	1	3	1	1
5788	9938	1	5	2	1
5788	44568	11	5	1	1
5788	14424	1	3	1	1
5788	9367	11	5	1	1
5788	7374	8	5	1	1
5788	40375	15	5	1	1
5792	115427	7	5	4	9
5792	115428	7	5	1	9
5792	31070	15	5	2	6
5792	53567	15	4	2	5
5792	6747	15	5	2	4
5792	109736	15	5	2	3
5792	92038	15	5	1	3
5792	115429	15	5	2	3
5792	4383	15	5	2	2
5792	66061	15	4	2	2
5792	41417	15	5	2	2
5801	115499	17	4	3	6
5801	115500	17	4	2	5
5801	115501	17	2	1	5
5801	115502	3	5	3	5
5801	115503	5	4	1	5
5801	115504	21	2	1	5
5801	1858	7	3	2	4
5801	115505	7	5	2	4
5801	115506	2	5	1	4
5801	115507	10	4	1	4
5801	115508	7	3	1	4
5810	41829	2	5	2	5
5810	71471	10	3	2	4
5810	107662	17	4	2	4
5810	115596	16	2	2	4
5810	115597	10	1	2	4
5810	115598	10	4	2	4
5810	114190	3	5	1	4
5810	31	10	5	1	4
5810	25563	10	5	2	4
5810	23888	10	4	1	4
5810	83981	2	5	2	4
5826	51644	19	4	2	1
5826	29012	11	4	1	1
5826	14646	19	4	2	1
5826	10540	19	5	2	1
5826	8644	19	5	2	1
5826	55997	19	5	1	1
5826	814	2	4	1	1
5826	115730	12	5	2	1
5826	3860	10	5	3	1
5826	3669	17	5	2	1
5831	115750	4	5	2	1
5831	5164	13	4	2	1
5831	27528	10	5	2	1
5831	3419	9	5	2	1
5831	10930	16	4	2	1
5831	10224	9	4	2	1
5831	65397	4	5	2	1
5831	392	10	5	2	1
5831	10930	16	5	2	1
5831	10930	16	5	2	1
5844	19592	15	4	1	3
5844	22162	4	3	1	3
5844	115921	15	3	2	3
5844	31357	8	4	3	1
5844	666	11	2	2	1
5844	5287	11	5	1	1
5844	3223	11	4	2	1
5844	830	2	4	2	1
